timestamp,device_id,seq_num,msg_type,temperature,humidity,duplicate_flag,gap_flag,retransmit_flag,packet_bytes
2025-12-24 21:39:44,1041,53,BATCH_DATA,24.96,52.53,0,0,0,167
2025-12-24 21:39:44,1041,54,BATCH_DATA,23.27,50.59,0,0,0,167
2025-12-24 21:39:44,1041,55,BATCH_DATA,21.23,46.88,0,0,0,167
2025-12-24 21:39:49,1041,56,BATCH_DATA,19.85,51.66,0,0,0,115
2025-12-24 21:39:49,1041,57,BATCH_DATA,24.88,47.85,0,0,0,115
2025-12-24 21:39:49,1041,58,BATCH_DATA,24.52,51.39,0,0,0,114
2025-12-24 21:39:49,1041,59,BATCH_DATA,20.41,59.3,0,0,0,114
2025-12-24 21:40:24,1042,6,BATCH_DATA,22.21,64.81,0,1,0,113
2025-12-24 21:40:24,1042,7,BATCH_DATA,23.77,45.79,0,0,0,113
2025-12-24 21:40:24,1042,14,BATCH_DATA,23.89,51.43,0,1,0,115
2025-12-24 21:40:24,1042,15,BATCH_DATA,20.02,45.04,0,0,0,115
2025-12-24 21:40:24,1042,1,BATCH_DATA,22.64,48.68,0,0,0,164
2025-12-24 21:40:24,1042,2,BATCH_DATA,21.82,55.33,0,0,0,164
2025-12-24 21:40:24,1042,3,BATCH_DATA,22.64,64.96,0,0,0,164
2025-12-24 21:40:24,1042,10,BATCH_DATA,23.23,46.94,0,1,0,115
2025-12-24 21:40:24,1042,11,BATCH_DATA,22.32,54.58,0,0,0,115
2025-12-24 21:40:24,1042,12,BATCH_DATA,21.75,58.86,0,0,0,115
2025-12-24 21:40:24,1042,13,BATCH_DATA,23.46,51.74,0,0,0,115
2025-12-24 21:40:24,1042,21,BATCH_DATA,21.01,52.51,0,1,0,115
2025-12-24 21:40:24,1042,22,BATCH_DATA,21.33,63.26,0,0,0,115
2025-12-24 21:40:24,1042,23,BATCH_DATA,19.89,45.23,0,0,0,114
2025-12-24 21:40:24,1042,24,BATCH_DATA,22.42,63.4,0,0,0,114
2025-12-24 21:40:24,1042,25,BATCH_DATA,23.14,46.23,0,0,0,115
2025-12-24 21:40:24,1042,26,BATCH_DATA,23.17,63.85,0,0,0,115
2025-12-24 21:40:24,1042,8,BATCH_DATA,20.5,59.0,0,0,0,111
2025-12-24 21:40:24,1042,9,BATCH_DATA,20.37,55.77,0,0,0,111
2025-12-24 21:40:24,1042,16,BATCH_DATA,21.45,49.64,0,1,0,165
2025-12-24 21:40:24,1042,17,BATCH_DATA,19.3,45.1,0,0,0,165
2025-12-24 21:40:24,1042,18,BATCH_DATA,21.96,55.42,0,0,0,165
2025-12-24 21:40:24,1042,29,BATCH_DATA,19.22,60.12,0,1,0,115
2025-12-24 21:40:24,1042,30,BATCH_DATA,19.64,56.15,0,0,0,115
2025-12-24 21:40:24,1042,4,BATCH_DATA,23.21,45.87,0,0,0,113
2025-12-24 21:40:24,1042,5,BATCH_DATA,24.44,61.13,0,0,0,113
2025-12-24 21:40:24,1042,19,BATCH_DATA,20.01,53.69,0,1,0,114
2025-12-24 21:40:24,1042,20,BATCH_DATA,22.2,46.13,0,0,0,114
2025-12-24 21:40:24,1042,27,BATCH_DATA,22.78,48.07,0,1,0,115
2025-12-24 21:40:24,1042,28,BATCH_DATA,22.92,60.23,0,0,0,115
2025-12-24 21:40:54,1042,34,BATCH_DATA,19.47,46.12,0,1,0,114
2025-12-24 21:40:54,1042,35,BATCH_DATA,24.4,48.26,0,0,0,114
2025-12-24 21:40:54,1042,58,BATCH_DATA,21.39,63.14,0,1,0,115
2025-12-24 21:40:54,1042,59,BATCH_DATA,21.61,60.51,0,0,0,115
2025-12-24 21:40:54,1042,45,BATCH_DATA,23.55,49.55,0,0,0,167
2025-12-24 21:40:54,1042,46,BATCH_DATA,23.43,50.68,0,0,0,167
2025-12-24 21:40:54,1042,47,BATCH_DATA,24.59,46.74,0,0,0,167
2025-12-24 21:40:54,1042,41,BATCH_DATA,21.48,57.77,0,0,0,115
2025-12-24 21:40:54,1042,42,BATCH_DATA,23.05,50.22,0,0,0,115
2025-12-24 21:40:54,1042,43,BATCH_DATA,20.91,61.1,0,0,0,114
2025-12-24 21:40:54,1042,44,BATCH_DATA,19.89,57.95,0,0,0,114
2025-12-24 21:40:54,1042,56,BATCH_DATA,20.61,52.4,0,1,0,114
2025-12-24 21:40:54,1042,57,BATCH_DATA,22.02,64.19,0,0,0,114
2025-12-24 21:40:54,1042,52,BATCH_DATA,22.14,47.53,0,0,0,115
2025-12-24 21:40:54,1042,53,BATCH_DATA,24.44,50.61,0,0,0,115
2025-12-24 21:40:54,1042,50,BATCH_DATA,22.01,51.34,0,0,0,115
2025-12-24 21:40:54,1042,51,BATCH_DATA,23.97,50.63,0,0,0,115
2025-12-24 21:40:54,1042,54,BATCH_DATA,24.27,51.98,0,1,0,115
2025-12-24 21:40:54,1042,55,BATCH_DATA,22.65,60.94,0,0,0,115
2025-12-24 21:40:54,1042,31,BATCH_DATA,24.5,45.99,0,0,0,165
2025-12-24 21:40:54,1042,32,BATCH_DATA,24.46,53.3,0,0,0,165
2025-12-24 21:40:54,1042,33,BATCH_DATA,20.26,62.13,0,0,0,165
2025-12-24 21:40:54,1042,36,BATCH_DATA,19.02,47.8,0,1,0,114
2025-12-24 21:40:54,1042,37,BATCH_DATA,20.03,45.52,0,0,0,114
2025-12-24 21:40:54,1042,38,BATCH_DATA,24.85,53.52,0,0,0,167
2025-12-24 21:40:54,1042,39,BATCH_DATA,20.26,50.42,0,0,0,167
2025-12-24 21:40:54,1042,40,BATCH_DATA,23.18,60.22,0,0,0,167
2025-12-24 21:40:54,1042,48,BATCH_DATA,22.9,61.05,0,1,0,114
2025-12-24 21:40:54,1042,49,BATCH_DATA,19.49,47.38,0,0,0,114
2025-12-24 21:41:01,1043,1,DATA,23.5,58.17,0,0,0,50
2025-12-24 21:41:02,1043,2,DATA,20.95,60.66,0,0,0,51
2025-12-24 21:41:03,1043,3,DATA,20.42,56.0,0,0,0,50
2025-12-24 21:41:05,1043,4,DATA,24.29,56.5,0,0,0,50
2025-12-24 21:41:05,1043,5,DATA,19.06,46.59,0,0,0,51
2025-12-24 21:41:06,1043,6,DATA,20.83,47.65,0,0,0,51
2025-12-24 21:41:07,1043,7,DATA,19.62,63.48,0,0,0,51
2025-12-24 21:41:08,1043,8,DATA,23.54,51.56,0,0,0,51
2025-12-24 21:41:10,1043,9,DATA,24.44,52.39,0,0,0,51
2025-12-24 21:41:10,1043,10,DATA,23.87,62.03,0,0,0,51
2025-12-24 21:41:11,1043,11,DATA,20.57,64.44,0,0,0,51
2025-12-24 21:41:12,1043,12,DATA,21.08,61.21,0,0,0,51
2025-12-24 21:41:13,1043,13,DATA,19.17,56.15,0,0,0,51
2025-12-24 21:41:14,1043,14,DATA,23.32,64.12,0,0,0,51
2025-12-24 21:41:15,1043,15,DATA,20.65,63.69,0,0,0,51
2025-12-24 21:41:16,1043,16,DATA,24.78,50.57,0,0,0,51
2025-12-24 21:41:17,1043,17,DATA,23.87,48.44,0,0,0,51
2025-12-24 21:41:18,1043,18,DATA,21.16,48.42,0,0,0,51
2025-12-24 21:41:20,1043,19,DATA,21.38,48.56,0,0,0,51
2025-12-24 21:41:20,1043,20,DATA,24.92,45.91,0,0,0,51
2025-12-24 21:41:21,1043,21,DATA,22.07,47.61,0,0,0,51
2025-12-24 21:41:22,1043,22,DATA,19.87,51.03,0,0,0,51
2025-12-24 21:41:23,1043,23,DATA,24.47,55.24,0,0,0,51
2025-12-24 21:41:24,1043,24,DATA,20.67,57.86,0,0,0,51
2025-12-24 21:41:26,1043,25,DATA,19.46,62.83,0,0,0,51
2025-12-24 21:41:26,1043,26,DATA,23.21,54.15,0,0,0,51
2025-12-24 21:41:27,1043,27,DATA,22.12,56.3,0,0,0,50
2025-12-24 21:41:28,1043,28,DATA,21.47,56.32,0,0,0,51
2025-12-24 21:41:29,1043,29,DATA,22.34,46.05,0,0,0,51
2025-12-24 21:41:30,1043,30,DATA,24.23,63.54,0,0,0,51
2025-12-24 21:41:32,1043,31,DATA,24.56,53.79,0,0,0,51
2025-12-24 21:41:32,1043,32,DATA,24.29,57.6,0,0,0,50
2025-12-24 21:41:33,1043,33,DATA,24.94,54.14,0,0,0,51
2025-12-24 21:41:34,1043,34,DATA,22.3,56.85,0,0,0,50
2025-12-24 21:41:35,1043,35,DATA,20.75,53.4,0,0,0,50
2025-12-24 21:41:36,1043,36,DATA,24.06,63.19,0,0,0,51
2025-12-24 21:41:37,1043,37,DATA,22.07,60.95,0,0,0,51
2025-12-24 21:41:38,1043,38,DATA,20.2,61.32,0,0,0,50
2025-12-24 21:41:39,1043,39,DATA,20.97,51.61,0,0,0,51
2025-12-24 21:41:40,1043,40,DATA,24.13,60.66,0,0,0,51
2025-12-24 21:41:42,1043,41,DATA,24.26,58.08,0,0,0,51
2025-12-24 21:41:42,1043,42,DATA,24.57,52.18,0,0,0,51
2025-12-24 21:41:43,1043,43,DATA,24.99,57.25,0,0,0,51
2025-12-24 21:41:44,1043,44,DATA,24.89,54.17,0,0,0,51
2025-12-24 21:41:45,1043,45,DATA,24.2,58.4,0,0,0,49
2025-12-24 21:41:46,1043,46,DATA,21.19,59.26,0,0,0,51
2025-12-24 21:41:47,1043,47,DATA,22.62,55.81,0,0,0,51
2025-12-24 21:41:48,1043,48,DATA,23.42,47.71,0,0,0,51
2025-12-24 21:41:50,1043,49,DATA,23.56,64.84,0,0,0,51
2025-12-24 21:41:50,1043,50,DATA,19.97,49.79,0,0,0,51
2025-12-24 21:41:51,1043,51,DATA,19.58,54.72,0,0,0,51
2025-12-24 21:41:52,1043,52,DATA,19.38,54.32,0,0,0,51
2025-12-24 21:41:54,1043,53,DATA,22.55,49.5,0,0,0,50
2025-12-24 21:41:54,1043,54,DATA,20.31,56.31,0,0,0,51
2025-12-24 21:41:55,1043,55,DATA,21.09,61.68,0,0,0,51
2025-12-24 21:41:56,1043,56,DATA,23.08,50.33,0,0,0,51
2025-12-24 21:41:57,1043,57,DATA,23.0,48.89,0,0,0,50
2025-12-24 21:41:59,1043,58,DATA,19.73,45.92,0,0,0,51
2025-12-24 21:41:59,1043,59,DATA,22.94,53.94,0,0,0,51
2025-12-24 21:42:11,1044,3,BATCH_DATA,19.94,62.15,0,1,0,163
2025-12-24 21:42:11,1044,4,BATCH_DATA,24.46,63.65,0,0,0,163
2025-12-24 21:42:11,1044,5,BATCH_DATA,19.84,46.7,0,0,0,163
2025-12-24 21:42:11,1044,1,BATCH_DATA,23.11,54.93,0,0,0,113
2025-12-24 21:42:11,1044,2,BATCH_DATA,23.79,64.81,0,0,0,113
2025-12-24 21:42:16,1044,6,BATCH_DATA,21.11,56.92,0,1,0,113
2025-12-24 21:42:16,1044,7,BATCH_DATA,22.48,59.33,0,0,0,113
2025-12-24 21:42:16,1044,8,BATCH_DATA,22.58,54.96,0,0,0,164
2025-12-24 21:42:16,1044,9,BATCH_DATA,21.4,58.21,0,0,0,164
2025-12-24 21:42:16,1044,10,BATCH_DATA,23.04,61.22,0,0,0,164
2025-12-24 21:42:21,1044,11,BATCH_DATA,23.65,55.14,0,0,0,115
2025-12-24 21:42:21,1044,12,BATCH_DATA,19.75,58.02,0,0,0,115
2025-12-24 21:42:21,1044,13,BATCH_DATA,23.95,50.06,0,0,0,166
2025-12-24 21:42:21,1044,14,BATCH_DATA,21.3,50.55,0,0,0,166
2025-12-24 21:42:21,1044,15,BATCH_DATA,21.46,55.33,0,0,0,166
2025-12-24 21:42:26,1044,16,BATCH_DATA,22.79,61.6,0,0,0,113
2025-12-24 21:42:26,1044,17,BATCH_DATA,21.38,58.5,0,0,0,113
2025-12-24 21:42:26,1044,18,BATCH_DATA,23.84,58.06,0,0,0,166
2025-12-24 21:42:26,1044,19,BATCH_DATA,24.99,51.0,0,0,0,166
2025-12-24 21:42:26,1044,20,BATCH_DATA,21.79,47.59,0,0,0,166
2025-12-24 21:42:31,1044,23,BATCH_DATA,19.92,51.1,0,1,0,166
2025-12-24 21:42:31,1044,24,BATCH_DATA,20.57,54.74,0,0,0,166
2025-12-24 21:42:31,1044,25,BATCH_DATA,24.15,49.16,0,0,0,166
2025-12-24 21:42:31,1044,21,BATCH_DATA,23.16,56.09,0,0,0,115
2025-12-24 21:42:31,1044,22,BATCH_DATA,24.85,52.48,0,0,0,115
2025-12-24 21:42:36,1044,26,BATCH_DATA,21.59,61.99,0,1,0,114
2025-12-24 21:42:36,1044,27,BATCH_DATA,22.23,48.4,0,0,0,114
2025-12-24 21:42:36,1044,28,BATCH_DATA,23.25,64.7,0,0,0,166
2025-12-24 21:42:36,1044,29,BATCH_DATA,20.25,49.54,0,0,0,166
2025-12-24 21:42:36,1044,30,BATCH_DATA,21.53,60.69,0,0,0,166
2025-12-24 21:42:41,1044,31,BATCH_DATA,23.81,57.16,0,0,0,115
2025-12-24 21:42:41,1044,32,BATCH_DATA,19.17,47.62,0,0,0,115
2025-12-24 21:42:41,1044,33,BATCH_DATA,23.36,62.91,0,0,0,166
2025-12-24 21:42:41,1044,34,BATCH_DATA,20.2,53.53,0,0,0,166
2025-12-24 21:42:41,1044,35,BATCH_DATA,21.42,55.13,0,0,0,166
2025-12-24 21:42:46,1044,38,BATCH_DATA,23.2,54.24,0,1,0,165
2025-12-24 21:42:46,1044,39,BATCH_DATA,21.54,64.92,0,0,0,165
2025-12-24 21:42:46,1044,40,BATCH_DATA,20.7,64.07,0,0,0,165
2025-12-24 21:42:46,1044,36,BATCH_DATA,20.36,45.24,0,0,0,115
2025-12-24 21:42:46,1044,37,BATCH_DATA,20.16,64.06,0,0,0,115
2025-12-24 21:42:51,1044,43,BATCH_DATA,21.65,64.47,0,1,0,167
2025-12-24 21:42:51,1044,44,BATCH_DATA,24.11,54.51,0,0,0,167
2025-12-24 21:42:51,1044,45,BATCH_DATA,23.03,60.09,0,0,0,167
2025-12-24 21:42:51,1044,41,BATCH_DATA,21.99,61.07,0,0,0,115
2025-12-24 21:42:51,1044,42,BATCH_DATA,21.14,53.85,0,0,0,115
2025-12-24 21:42:56,1044,46,BATCH_DATA,20.83,61.08,0,1,0,115
2025-12-24 21:42:56,1044,47,BATCH_DATA,19.98,48.05,0,0,0,115
2025-12-24 21:42:56,1044,48,BATCH_DATA,21.45,51.26,0,0,0,167
2025-12-24 21:42:56,1044,49,BATCH_DATA,19.79,51.45,0,0,0,167
2025-12-24 21:42:56,1044,50,BATCH_DATA,20.86,50.36,0,0,0,167
2025-12-24 21:43:01,1044,51,BATCH_DATA,22.62,52.86,0,0,0,115
2025-12-24 21:43:01,1044,52,BATCH_DATA,22.46,63.59,0,0,0,115
2025-12-24 21:43:01,1044,53,BATCH_DATA,24.29,46.99,0,0,0,167
2025-12-24 21:43:01,1044,54,BATCH_DATA,20.76,54.95,0,0,0,167
2025-12-24 21:43:01,1044,55,BATCH_DATA,24.92,52.58,0,0,0,167
2025-12-24 21:43:06,1044,56,BATCH_DATA,22.23,60.63,0,0,0,115
2025-12-24 21:43:06,1044,57,BATCH_DATA,21.12,63.65,0,0,0,115
2025-12-24 21:43:06,1044,58,BATCH_DATA,24.53,45.24,0,0,0,115
2025-12-24 21:43:06,1044,59,BATCH_DATA,22.17,55.46,0,0,0,115
2025-12-24 21:43:41,1045,1,BATCH_DATA,24.21,64.11,0,0,0,164
2025-12-24 21:43:41,1045,2,BATCH_DATA,24.65,60.09,0,0,0,164
2025-12-24 21:43:41,1045,3,BATCH_DATA,21.03,62.05,0,0,0,164
2025-12-24 21:43:41,1045,4,BATCH_DATA,20.34,49.97,0,0,0,113
2025-12-24 21:43:41,1045,5,BATCH_DATA,19.47,49.03,0,0,0,113
2025-12-24 21:43:41,1045,6,BATCH_DATA,23.83,58.1,0,0,0,112
2025-12-24 21:43:41,1045,7,BATCH_DATA,22.71,57.67,0,0,0,112
2025-12-24 21:43:41,1045,8,BATCH_DATA,23.05,57.22,0,0,0,112
2025-12-24 21:43:41,1045,9,BATCH_DATA,20.48,46.9,0,0,0,112
2025-12-24 21:43:41,1045,12,BATCH_DATA,24.35,46.24,0,1,0,114
2025-12-24 21:43:41,1045,13,BATCH_DATA,22.7,58.46,0,0,0,114
2025-12-24 21:43:41,1045,19,BATCH_DATA,22.83,52.61,0,1,0,115
2025-12-24 21:43:41,1045,20,BATCH_DATA,20.84,54.58,0,0,0,115
2025-12-24 21:43:41,1045,21,BATCH_DATA,23.23,62.08,0,0,0,115
2025-12-24 21:43:41,1045,22,BATCH_DATA,22.32,53.96,0,0,0,115
2025-12-24 21:43:41,1045,25,BATCH_DATA,21.24,51.76,0,1,0,115
2025-12-24 21:43:41,1045,26,BATCH_DATA,23.51,59.83,0,0,0,115
2025-12-24 21:43:41,1045,27,BATCH_DATA,20.74,56.01,0,0,0,115
2025-12-24 21:43:41,1045,28,BATCH_DATA,20.41,59.46,0,0,0,115
2025-12-24 21:43:41,1045,29,BATCH_DATA,21.12,55.77,0,0,0,115
2025-12-24 21:43:41,1045,30,BATCH_DATA,20.45,63.37,0,0,0,115
2025-12-24 21:43:41,1045,10,BATCH_DATA,19.55,63.55,0,0,0,115
2025-12-24 21:43:41,1045,11,BATCH_DATA,19.83,50.08,0,0,0,115
2025-12-24 21:43:41,1045,14,BATCH_DATA,20.2,59.71,0,1,0,114
2025-12-24 21:43:41,1045,15,BATCH_DATA,24.67,63.11,0,0,0,114
2025-12-24 21:43:41,1045,16,BATCH_DATA,22.0,50.0,0,0,0,165
2025-12-24 21:43:41,1045,17,BATCH_DATA,24.74,56.53,0,0,0,165
2025-12-24 21:43:41,1045,18,BATCH_DATA,22.23,51.43,0,0,0,165
2025-12-24 21:43:41,1045,23,BATCH_DATA,24.29,55.81,0,1,0,115
2025-12-24 21:43:41,1045,24,BATCH_DATA,23.92,56.86,0,0,0,115
2025-12-24 21:44:11,1045,34,BATCH_DATA,23.86,55.29,0,1,0,115
2025-12-24 21:44:11,1045,35,BATCH_DATA,19.88,55.59,0,0,0,115
2025-12-24 21:44:11,1045,36,BATCH_DATA,20.79,49.76,0,0,0,115
2025-12-24 21:44:11,1045,37,BATCH_DATA,22.35,52.02,0,0,0,115
2025-12-24 21:44:11,1045,52,BATCH_DATA,23.74,62.75,0,1,0,114
2025-12-24 21:44:11,1045,53,BATCH_DATA,23.6,64.52,0,0,0,114
2025-12-24 21:44:11,1045,31,BATCH_DATA,19.96,48.28,0,0,0,167
2025-12-24 21:44:11,1045,32,BATCH_DATA,19.04,47.03,0,0,0,167
2025-12-24 21:44:11,1045,33,BATCH_DATA,21.96,47.16,0,0,0,167
2025-12-24 21:44:11,1045,38,BATCH_DATA,20.54,61.84,0,1,0,167
2025-12-24 21:44:11,1045,39,BATCH_DATA,19.42,55.16,0,0,0,167
2025-12-24 21:44:11,1045,40,BATCH_DATA,19.48,52.99,0,0,0,167
2025-12-24 21:44:11,1045,41,BATCH_DATA,23.27,52.52,0,0,0,115
2025-12-24 21:44:11,1045,42,BATCH_DATA,19.05,47.57,0,0,0,115
2025-12-24 21:44:11,1045,43,BATCH_DATA,19.27,57.68,0,0,0,115
2025-12-24 21:44:11,1045,44,BATCH_DATA,20.99,49.27,0,0,0,115
2025-12-24 21:44:11,1045,50,BATCH_DATA,23.34,58.74,0,1,0,115
2025-12-24 21:44:11,1045,51,BATCH_DATA,20.16,47.38,0,0,0,115
2025-12-24 21:44:11,1045,54,BATCH_DATA,20.93,54.84,0,1,0,115
2025-12-24 21:44:11,1045,55,BATCH_DATA,19.85,64.37,0,0,0,115
2025-12-24 21:44:11,1045,56,BATCH_DATA,22.67,49.72,0,0,0,115
2025-12-24 21:44:11,1045,57,BATCH_DATA,22.72,53.83,0,0,0,115
2025-12-24 21:44:11,1045,45,BATCH_DATA,20.11,57.76,0,0,0,167
2025-12-24 21:44:11,1045,46,BATCH_DATA,23.59,45.12,0,0,0,167
2025-12-24 21:44:11,1045,47,BATCH_DATA,24.77,60.32,0,0,0,167
2025-12-24 21:44:11,1045,48,BATCH_DATA,21.38,60.63,0,0,0,115
2025-12-24 21:44:11,1045,49,BATCH_DATA,19.92,57.32,0,0,0,115
2025-12-24 21:44:11,1045,58,BATCH_DATA,19.07,56.49,0,1,0,115
2025-12-24 21:44:11,1045,59,BATCH_DATA,21.81,47.26,0,0,0,115
2025-12-24 21:44:18,1055,1,DATA,21.06,64.18,0,0,0,51
2025-12-24 21:44:20,1055,2,DATA,23.11,50.19,0,0,0,51
2025-12-24 21:44:20,1055,3,DATA,22.43,48.32,0,1,0,51
2025-12-24 21:44:21,1055,4,DATA,20.12,57.94,0,1,0,51
2025-12-24 21:44:22,1055,5,DATA,21.44,64.05,0,0,0,51
2025-12-24 21:44:23,1055,6,DATA,23.03,52.6,0,0,0,50
2025-12-24 21:44:24,1055,7,DATA,21.42,60.47,0,0,0,51
2025-12-24 21:44:27,1055,8,DATA,21.27,48.12,0,0,0,51
2025-12-24 21:44:26,1055,9,DATA,24.89,62.76,0,1,0,51
2025-12-24 21:44:27,1055,10,DATA,24.41,57.04,0,0,0,51
2025-12-24 21:44:28,1055,11,DATA,20.75,62.34,0,1,0,51
2025-12-24 21:44:29,1055,12,DATA,24.88,62.05,0,0,0,51
2025-12-24 21:44:31,1055,13,DATA,19.97,56.06,0,0,0,51
2025-12-24 21:44:31,1055,14,DATA,24.39,51.84,0,0,0,51
2025-12-24 21:44:32,1055,15,DATA,20.38,47.58,0,0,0,51
2025-12-24 21:44:33,1055,16,DATA,20.74,52.53,0,0,0,51
2025-12-24 21:44:34,1055,17,DATA,23.59,45.87,0,0,0,51
2025-12-24 21:44:35,1055,18,DATA,24.72,60.88,0,0,0,51
2025-12-24 21:44:36,1055,19,DATA,20.34,57.83,0,0,0,51
2025-12-24 21:44:38,1055,21,DATA,20.15,52.35,0,1,0,51
2025-12-24 21:44:39,1055,22,DATA,22.43,57.91,0,0,0,51
2025-12-24 21:44:40,1055,23,DATA,21.3,58.28,0,0,0,50
2025-12-24 21:44:41,1055,24,DATA,23.7,51.85,0,0,0,50
2025-12-24 21:44:42,1055,25,DATA,22.91,56.88,0,0,0,51
2025-12-24 21:44:43,1055,26,DATA,21.32,59.59,0,0,0,51
2025-12-24 21:44:44,1055,27,DATA,20.91,64.07,0,0,0,51
2025-12-24 21:44:45,1055,28,DATA,23.65,48.77,0,0,0,51
2025-12-24 21:44:46,1055,29,DATA,23.09,57.59,0,0,0,51
2025-12-24 21:44:47,1055,30,DATA,22.75,62.04,0,0,0,51
2025-12-24 21:44:48,1055,31,DATA,20.75,51.66,0,0,0,51
2025-12-24 21:44:49,1055,32,DATA,24.09,47.86,0,0,0,51
2025-12-24 21:44:50,1055,33,DATA,21.12,58.52,0,0,0,51
2025-12-24 21:44:52,1055,35,DATA,20.37,52.76,0,1,0,51
2025-12-24 21:44:53,1055,36,DATA,21.36,54.15,0,0,0,51
2025-12-24 21:44:54,1055,37,DATA,20.17,50.78,0,0,0,51
2025-12-24 21:44:55,1055,38,DATA,22.1,61.49,0,0,0,50
2025-12-24 21:44:56,1055,39,DATA,23.2,63.76,0,0,0,50
2025-12-24 21:44:57,1055,40,DATA,22.53,49.06,0,0,0,51
2025-12-24 21:44:58,1055,41,DATA,23.4,58.63,0,0,0,50
2025-12-24 21:44:59,1055,42,DATA,24.43,50.95,0,0,0,51
2025-12-24 21:45:00,1055,43,DATA,19.62,53.09,0,0,0,51
2025-12-24 21:45:02,1055,45,DATA,22.6,49.41,0,1,0,50
2025-12-24 21:45:03,1055,46,DATA,23.44,55.69,0,0,0,51
2025-12-24 21:45:04,1055,47,DATA,22.88,52.63,0,0,0,51
2025-12-24 21:45:05,1055,48,DATA,22.4,61.54,0,0,0,50
2025-12-24 21:45:06,1055,49,DATA,19.19,51.76,0,0,0,51
2025-12-24 21:45:07,1055,50,DATA,21.01,55.74,0,0,0,51
2025-12-24 21:45:08,1055,51,DATA,23.53,47.24,0,0,0,51
2025-12-24 21:45:10,1055,53,DATA,23.77,59.16,0,1,0,51
2025-12-24 21:45:11,1055,54,DATA,23.66,51.84,0,0,0,51
2025-12-24 21:45:13,1055,56,DATA,21.33,58.94,0,1,0,51
2025-12-24 21:45:14,1055,57,DATA,21.08,56.63,0,0,0,51
2025-12-24 21:45:16,1055,59,DATA,23.13,46.63,0,1,0,51
2025-12-24 21:45:27,1056,1,BATCH_DATA,23.55,53.8,0,0,0,111
2025-12-24 21:45:27,1056,2,BATCH_DATA,20.01,61.9,0,0,0,111
2025-12-24 21:45:27,1056,3,BATCH_DATA,20.27,51.31,0,0,0,163
2025-12-24 21:45:27,1056,4,BATCH_DATA,23.61,63.51,0,0,0,163
2025-12-24 21:45:27,1056,5,BATCH_DATA,20.4,56.55,0,0,0,163
2025-12-24 21:45:32,1056,6,BATCH_DATA,22.6,49.04,0,0,0,112
2025-12-24 21:45:32,1056,7,BATCH_DATA,20.03,46.79,0,0,0,112
2025-12-24 21:45:32,1056,8,BATCH_DATA,19.34,54.53,0,0,0,165
2025-12-24 21:45:32,1056,9,BATCH_DATA,20.83,46.97,0,0,0,165
2025-12-24 21:45:32,1056,10,BATCH_DATA,22.43,50.56,0,0,0,165
2025-12-24 21:45:38,1056,11,BATCH_DATA,24.59,45.38,0,0,0,115
2025-12-24 21:45:38,1056,12,BATCH_DATA,20.89,55.68,0,0,0,115
2025-12-24 21:45:38,1056,13,BATCH_DATA,24.9,62.0,0,0,0,165
2025-12-24 21:45:38,1056,15,BATCH_DATA,21.38,64.49,0,1,0,165
2025-12-24 21:45:38,1056,16,BATCH_DATA,24.68,60.59,0,0,0,165
2025-12-24 21:45:44,1056,17,BATCH_DATA,23.95,55.1,0,0,0,114
2025-12-24 21:45:44,1056,18,BATCH_DATA,24.07,58.91,0,0,0,114
2025-12-24 21:45:44,1056,19,BATCH_DATA,19.11,46.1,0,0,0,166
2025-12-24 21:45:44,1056,21,BATCH_DATA,22.11,51.84,0,1,0,166
2025-12-24 21:45:44,1056,22,BATCH_DATA,22.42,56.09,0,0,0,166
2025-12-24 21:45:49,1056,23,BATCH_DATA,24.47,48.8,0,0,0,113
2025-12-24 21:45:49,1056,24,BATCH_DATA,19.03,61.2,0,0,0,113
2025-12-24 21:45:49,1056,25,BATCH_DATA,22.67,45.81,0,0,0,167
2025-12-24 21:45:49,1056,26,BATCH_DATA,24.51,58.93,0,0,0,167
2025-12-24 21:45:49,1056,27,BATCH_DATA,20.89,52.59,0,0,0,167
2025-12-24 21:45:54,1056,28,BATCH_DATA,22.75,55.85,0,0,0,114
2025-12-24 21:45:54,1056,29,BATCH_DATA,20.6,57.24,0,0,0,114
2025-12-24 21:45:54,1056,30,BATCH_DATA,23.01,45.27,0,0,0,166
2025-12-24 21:45:54,1056,31,BATCH_DATA,20.27,52.42,0,0,0,166
2025-12-24 21:45:54,1056,32,BATCH_DATA,19.8,47.97,0,0,0,166
2025-12-24 21:45:59,1056,33,BATCH_DATA,22.51,49.35,0,0,0,115
2025-12-24 21:45:59,1056,34,BATCH_DATA,23.37,49.43,0,0,0,115
2025-12-24 21:45:59,1056,35,BATCH_DATA,23.49,49.19,0,0,0,167
2025-12-24 21:45:59,1056,36,BATCH_DATA,22.87,56.49,0,0,0,167
2025-12-24 21:45:59,1056,37,BATCH_DATA,19.91,48.33,0,0,0,167
2025-12-24 21:46:05,1056,38,BATCH_DATA,23.55,60.41,0,0,0,115
2025-12-24 21:46:05,1056,39,BATCH_DATA,20.81,51.07,0,0,0,115
2025-12-24 21:46:05,1056,40,BATCH_DATA,19.05,47.11,0,0,0,167
2025-12-24 21:46:05,1056,42,BATCH_DATA,19.23,63.67,0,1,0,167
2025-12-24 21:46:05,1056,43,BATCH_DATA,24.63,54.45,0,0,0,167
2025-12-24 21:46:10,1056,44,BATCH_DATA,20.02,52.68,0,0,0,115
